uid,bid,click,buy,fav,cart,diff_day,normalization
4378500,8637,1,0,0,0,20,0.005319148936170213
4378500,7105,1,0,0,0,20,0.005319148936170213
4378500,27544,1,0,0,0,14,0.005319148936170213
4378500,11176,1,0,0,0,3,0.005319148936170213
4378500,16463,2,0,0,0,7,0.010638297872340425
4378500,22947,11,1,0,0,20,0.06382978723404255
4503500,21372,2,0,0,0,8,0.010638297872340425
4503500,4949,6,0,0,0,3,0.031914893617021274
4503500,1867,1,0,0,0,8,0.005319148936170213
4503500,3627,6,0,0,0,3,0.031914893617021274
4503500,7409,2,0,0,0,8,0.010638297872340425
4503500,12173,2,0,0,0,8,0.010638297872340425
4503500,14989,7,0,0,0,2,0.03723404255319149
4503500,21628,1,0,0,0,10,0.005319148936170213
4503500,27203,1,0,0,0,2,0.005319148936170213
4503500,12220,7,0,0,0,3,0.03723404255319149
4503500,19573,1,0,0,0,8,0.005319148936170213
4503500,18421,1,0,0,0,8,0.005319148936170213
4503500,24193,33,7,0,0,7,0.2127659574468085
4503500,11176,2,0,0,0,3,0.010638297872340425
4503500,17820,3,0,0,0,8,0.015957446808510637
4503500,17150,1,0,0,0,6,0.005319148936170213
4503500,5602,1,0,0,0,8,0.005319148936170213
4503500,26754,8,0,0,0,1,0.0425531914893617
4876750,11080,11,0,0,0,16,0.05851063829787234
4876750,22613,1,0,0,0,6,0.005319148936170213
4876750,19867,1,0,0,0,24,0.005319148936170213
4876750,24904,1,0,0,0,24,0.005319148936170213
4876750,20859,1,0,0,0,24,0.005319148936170213
6126750,16104,1,0,0,0,17,0.005319148936170213
7184500,14048,1,0,0,0,28,0.005319148936170213
7184500,28675,1,0,0,0,27,0.005319148936170213
7184500,24541,16,0,0,0,20,0.0851063829787234
7184500,12259,1,0,0,0,29,0.005319148936170213
7184500,17060,1,0,0,0,29,0.005319148936170213
7184500,18697,1,0,0,0,20,0.005319148936170213
7184500,24519,1,0,0,0,27,0.005319148936170213
7184500,21500,1,0,0,0,27,0.005319148936170213
7184500,14019,1,0,0,0,22,0.005319148936170213
7184500,19421,1,0,0,0,27,0.005319148936170213
7184500,25488,1,0,0,0,23,0.005319148936170213
7184500,18515,1,0,0,0,19,0.005319148936170213
7184500,10702,1,0,0,0,22,0.005319148936170213
7184500,3926,1,0,0,0,27,0.005319148936170213
7184500,15018,1,0,0,0,27,0.005319148936170213
7184500,21533,9,0,1,0,19,0.047872340425531915
7184500,16540,1,0,0,0,23,0.005319148936170213
7184500,22346,1,0,0,0,28,0.005319148936170213
7184500,17212,2,0,0,0,30,0.010638297872340425
7184500,24517,1,0,0,0,26,0.005319148936170213
7184500,9549,1,0,0,0,28,0.005319148936170213
7184500,2899,5,0,2,0,22,0.026595744680851064
7184500,7868,86,3,0,0,19,0.4734042553191489
7184500,23564,5,0,0,0,22,0.026595744680851064
7184500,15606,1,0,0,0,28,0.005319148936170213
7184500,11458,2,0,0,0,27,0.010638297872340425
7184500,6908,1,0,0,0,23,0.005319148936170213
7184500,9030,2,0,0,0,20,0.010638297872340425
7184500,28391,1,0,0,0,22,0.005319148936170213
7184500,19416,1,0,0,0,28,0.005319148936170213
7184500,9340,1,0,0,0,27,0.005319148936170213
7184500,11670,1,0,0,0,23,0.005319148936170213
7184500,4571,2,0,0,0,23,0.010638297872340425
7184500,16939,4,0,0,0,22,0.02127659574468085
7184500,24306,1,0,0,0,23,0.005319148936170213
7184500,12588,1,0,0,0,30,0.005319148936170213
8156500,21110,1,0,0,0,27,0.005319148936170213
8156500,8236,2,0,0,0,3,0.010638297872340425
8156500,10999,3,1,0,0,27,0.02127659574468085
8156500,22162,1,0,0,0,10,0.005319148936170213
8156500,2198,1,1,0,0,9,0.010638297872340425
8156500,15315,1,0,0,0,27,0.005319148936170213
8156500,19974,1,0,0,0,9,0.005319148936170213
8156500,25372,1,0,0,0,10,0.005319148936170213
8172250,2217,1,0,0,0,1,0.005319148936170213
9586500,11080,3,0,0,0,8,0.015957446808510637
9586500,19217,1,0,0,0,1,0.005319148936170213
9586500,14643,3,0,0,0,10,0.015957446808510637
9586500,6906,4,0,0,0,8,0.02127659574468085
9586500,14261,2,0,0,0,28,0.010638297872340425
9586500,28662,1,0,0,0,18,0.005319148936170213
9586500,18611,1,0,0,0,25,0.005319148936170213
9586500,17013,1,0,0,0,1,0.005319148936170213
9586500,10620,2,0,0,0,29,0.010638297872340425
9586500,21865,1,0,0,0,1,0.005319148936170213
9586500,2568,1,0,0,0,8,0.005319148936170213
9586500,18275,6,0,0,0,9,0.031914893617021274
9586500,414,1,0,0,0,28,0.005319148936170213
9586500,27888,1,0,0,0,1,0.005319148936170213
9586500,18947,1,0,0,0,29,0.005319148936170213
9586500,14447,1,0,0,0,14,0.005319148936170213
9586500,29092,3,0,0,0,9,0.015957446808510637
9586500,18597,1,0,0,0,14,0.005319148936170213
9586500,29541,7,0,0,0,9,0.03723404255319149
9586500,8842,1,0,0,0,17,0.005319148936170213
9586500,20029,1,0,0,0,22,0.005319148936170213
9586500,29501,8,0,0,0,3,0.0425531914893617
9586500,15058,1,0,0,0,11,0.005319148936170213
9586500,26114,1,0,0,0,17,0.005319148936170213
9586500,8304,3,0,0,0,9,0.015957446808510637
9586500,12431,1,0,0,0,8,0.005319148936170213
9586500,19973,1,0,0,0,16,0.005319148936170213
9586500,7868,15,0,0,0,2,0.0797872340425532
9586500,4571,1,0,0,0,10,0.005319148936170213
9586500,26754,2,0,0,0,25,0.010638297872340425
11114000,8672,1,0,0,0,18,0.005319148936170213
11114000,13193,1,0,0,0,26,0.005319148936170213
11114000,23928,2,0,0,0,18,0.010638297872340425
11114000,13084,1,0,0,0,18,0.005319148936170213
11114000,26343,1,0,0,0,15,0.005319148936170213
11114000,20386,11,0,0,0,18,0.05851063829787234
11114000,16463,1,0,0,0,26,0.005319148936170213
11114000,25177,5,0,0,0,18,0.026595744680851064
11114000,631,1,0,0,0,18,0.005319148936170213
11772000,8094,1,0,0,0,11,0.005319148936170213
11772000,13793,1,0,0,0,25,0.005319148936170213
140500,14643,1,0,0,0,26,0.005319148936170213
140500,1831,7,0,0,0,27,0.03723404255319149
140500,14360,1,0,0,0,22,0.005319148936170213
2364500,6908,2,0,0,0,16,0.010638297872340425
2364500,11080,1,0,0,0,1,0.005319148936170213
2364500,1131,1,0,0,0,1,0.005319148936170213
2733500,22094,2,0,0,0,14,0.010638297872340425
2733500,11925,1,0,0,0,14,0.005319148936170213
2733500,8719,1,0,0,0,7,0.005319148936170213
2733500,19824,8,1,0,0,3,0.047872340425531915
2733500,20902,1,0,0,0,22,0.005319148936170213
2733500,18917,1,0,0,0,4,0.005319148936170213
2733500,23926,1,0,0,0,14,0.005319148936170213
2733500,6714,1,0,0,0,13,0.005319148936170213
2733500,25260,3,0,0,0,2,0.015957446808510637
2733500,26464,2,0,0,0,7,0.010638297872340425
2733500,22377,1,0,0,0,22,0.005319148936170213
3014750,15138,1,0,0,0,28,0.005319148936170213
3014750,5706,2,0,0,0,29,0.010638297872340425
3014750,4578,1,0,0,0,28,0.005319148936170213
3014750,13471,19,1,0,0,23,0.10638297872340426
3014750,1831,2,0,0,0,11,0.010638297872340425
3014750,21865,1,0,0,0,16,0.005319148936170213
3014750,9563,1,0,0,0,28,0.005319148936170213
3014750,13518,1,0,0,0,28,0.005319148936170213
3014750,4852,1,0,0,0,24,0.005319148936170213
3014750,18668,1,0,0,0,24,0.005319148936170213
3096750,27400,1,0,0,0,21,0.005319148936170213
3096750,7552,3,0,0,0,9,0.015957446808510637
4782250,15359,3,1,1,0,4,0.02127659574468085
4782250,18204,1,0,0,0,4,0.005319148936170213
4782250,679,10,0,1,0,10,0.05319148936170213
4782250,20648,3,0,0,0,4,0.015957446808510637
4782250,25933,1,0,0,0,4,0.005319148936170213
4782250,11176,1,0,0,0,4,0.005319148936170213
4782250,12271,1,0,0,0,4,0.005319148936170213
4782250,5738,1,0,0,0,1,0.005319148936170213
4782250,26722,1,0,0,0,4,0.005319148936170213
4782250,19962,1,0,0,0,18,0.005319148936170213
4782250,10193,2,1,0,0,1,0.015957446808510637
5170500,6096,1,0,0,0,22,0.005319148936170213
5170500,241,1,0,0,0,10,0.005319148936170213
5170500,1941,4,0,0,0,17,0.02127659574468085
5170500,11224,1,0,0,0,7,0.005319148936170213
5170500,16110,4,0,0,0,1,0.02127659574468085
5170500,15663,2,0,0,0,24,0.010638297872340425
5170500,2610,4,0,0,0,15,0.02127659574468085
5170500,6906,2,0,0,0,17,0.010638297872340425
5170500,22280,1,0,0,0,11,0.005319148936170213
5170500,4949,1,0,0,0,11,0.005319148936170213
5170500,21672,5,0,0,0,14,0.026595744680851064
5170500,20411,1,0,0,0,15,0.005319148936170213
5170500,5267,2,0,0,0,7,0.010638297872340425
5170500,21283,2,0,0,0,17,0.010638297872340425
5170500,25488,1,0,0,0,7,0.005319148936170213
5170500,14020,1,1,0,0,10,0.010638297872340425
6233750,3719,1,0,0,0,24,0.005319148936170213
6233750,10948,0,1,0,0,12,0.005319148936170213
6233750,3051,0,1,0,0,25,0.005319148936170213
6233750,4408,1,0,0,0,24,0.005319148936170213
6233750,18180,0,5,0,0,21,0.026595744680851064
6233750,3776,0,1,0,0,21,0.005319148936170213
6233750,4220,2,5,0,0,8,0.03723404255319149
6233750,21372,1,0,0,0,24,0.005319148936170213
6233750,1570,2,0,0,0,23,0.010638297872340425
6233750,27525,1,0,0,0,12,0.005319148936170213
6233750,7349,4,0,0,0,27,0.02127659574468085
6233750,21865,1,0,0,0,8,0.005319148936170213
6233750,10014,0,1,0,0,21,0.005319148936170213
6233750,16965,1,0,0,0,29,0.005319148936170213
6848000,8816,1,1,0,0,4,0.010638297872340425
6848000,11196,2,0,0,0,3,0.010638297872340425
6848000,14235,2,0,0,0,4,0.010638297872340425
6848000,8028,1,0,0,0,4,0.005319148936170213
6848000,18712,1,0,0,0,18,0.005319148936170213
6848000,15617,1,0,0,0,3,0.005319148936170213
6848000,12977,1,0,0,0,21,0.005319148936170213
8017000,22734,1,0,0,0,16,0.005319148936170213
8017000,21092,4,0,0,0,7,0.02127659574468085
8017000,22280,2,2,0,0,6,0.02127659574468085
8017000,5429,1,0,0,0,23,0.005319148936170213
8017000,3977,1,0,0,0,26,0.005319148936170213
8017000,8094,1,0,0,0,27,0.005319148936170213
8017000,27505,5,1,0,0,7,0.031914893617021274
8017000,16818,1,0,0,0,9,0.005319148936170213
8017000,23515,1,0,0,0,13,0.005319148936170213
8017000,2319,2,0,0,0,17,0.010638297872340425
8017000,21869,1,0,0,0,26,0.005319148936170213
8017000,28621,2,0,0,0,12,0.010638297872340425
8017000,23308,1,0,0,0,7,0.005319148936170213
8017000,5856,2,0,0,0,19,0.010638297872340425
8017000,21819,2,0,0,0,3,0.010638297872340425
8017000,9567,1,0,0,0,18,0.005319148936170213
8017000,23284,36,12,0,0,10,0.2553191489361702
8017000,3719,2,1,0,0,26,0.015957446808510637
8017000,4846,1,0,0,0,27,0.005319148936170213
8017000,15096,5,2,0,0,11,0.03723404255319149
8017000,6284,1,0,0,0,27,0.005319148936170213
8017000,1397,1,0,0,0,25,0.005319148936170213
8353250,26401,4,0,0,0,7,0.02127659574468085
8353250,19101,1,0,0,0,17,0.005319148936170213
8353250,4059,1,0,0,0,2,0.005319148936170213
8353250,7560,10,1,0,0,2,0.05851063829787234
8353250,155,3,0,0,0,3,0.015957446808510637
8353250,11176,1,0,0,0,4,0.005319148936170213
8353250,15359,2,0,0,0,9,0.010638297872340425
8353250,4281,1,0,0,0,1,0.005319148936170213
8353250,16331,1,0,0,0,2,0.005319148936170213
8353250,25570,4,0,0,0,7,0.02127659574468085
8353250,22094,1,0,0,0,1,0.005319148936170213
8353250,26394,1,0,0,0,1,0.005319148936170213
8353250,12271,1,0,0,0,9,0.005319148936170213
8353250,3438,8,1,0,0,9,0.047872340425531915
8353250,934,1,0,0,0,3,0.005319148936170213
8353250,1773,1,0,0,0,10,0.005319148936170213
8353250,1004,2,0,0,0,1,0.010638297872340425
8353250,16335,1,0,0,0,17,0.005319148936170213
8353250,20297,3,0,0,0,4,0.015957446808510637
8353250,29203,1,0,0,0,9,0.005319148936170213
8353250,7230,6,1,0,0,7,0.03723404255319149
8353250,27117,1,0,0,0,7,0.005319148936170213
9076750,2826,3,0,0,0,18,0.015957446808510637
9076750,22947,2,0,0,0,21,0.010638297872340425
9076750,7015,1,0,0,0,22,0.005319148936170213
9076750,528,4,0,0,0,11,0.02127659574468085
9076750,26401,3,0,0,0,7,0.015957446808510637
9076750,10480,1,0,0,0,28,0.005319148936170213
9076750,5799,6,0,0,0,24,0.031914893617021274
9076750,6621,1,0,0,0,4,0.005319148936170213
9076750,6820,1,0,0,0,24,0.005319148936170213
9076750,25372,21,0,0,0,22,0.11170212765957446
9076750,13737,1,0,0,0,25,0.005319148936170213
9076750,14451,1,0,0,0,24,0.005319148936170213
9076750,4731,39,0,0,0,18,0.2074468085106383
9076750,14119,4,0,0,0,11,0.02127659574468085
9076750,7490,1,0,0,0,22,0.005319148936170213
9076750,27524,1,0,0,0,11,0.005319148936170213
9076750,22368,1,0,0,0,4,0.005319148936170213
9076750,17571,1,0,0,0,24,0.005319148936170213
9076750,3720,1,0,0,0,19,0.005319148936170213
9076750,23531,1,0,0,0,24,0.005319148936170213
9076750,12285,1,0,0,0,8,0.005319148936170213
9076750,6734,1,0,0,0,15,0.005319148936170213
9979000,2099,1,0,0,0,17,0.005319148936170213
9979000,679,1,0,0,0,18,0.005319148936170213
9979000,7611,1,0,0,0,17,0.005319148936170213
9979000,15315,3,0,0,0,28,0.015957446808510637
9979000,27508,1,0,0,0,17,0.005319148936170213
9979000,7868,5,0,0,0,24,0.026595744680851064
9979000,25260,6,0,0,0,17,0.031914893617021274
9979000,23793,1,0,0,0,17,0.005319148936170213
9979000,12352,3,0,0,0,22,0.015957446808510637
9979000,25372,5,0,0,0,26,0.026595744680851064
9979000,21672,1,0,0,0,17,0.005319148936170213
9979000,21565,1,0,0,0,22,0.005319148936170213
9979000,22055,2,0,0,0,26,0.010638297872340425
9979000,5863,1,0,0,0,17,0.005319148936170213
9979000,2963,1,0,0,0,18,0.005319148936170213
9979000,1713,1,0,0,0,18,0.005319148936170213
10119250,133,1,0,0,0,4,0.005319148936170213
10119250,28828,1,0,0,0,6,0.005319148936170213
10119250,25439,1,0,0,0,4,0.005319148936170213
10119250,2257,1,0,0,0,7,0.005319148936170213
10119250,6326,5,0,0,0,12,0.026595744680851064
11131750,7432,1,0,0,0,1,0.005319148936170213
11131750,26401,1,0,0,0,7,0.005319148936170213
11131750,3406,3,0,0,0,15,0.015957446808510637
11131750,3190,1,0,0,0,18,0.005319148936170213
11131750,8304,1,0,0,0,28,0.005319148936170213
11131750,14482,4,0,0,0,1,0.02127659574468085
11131750,10726,33,0,0,0,13,0.17553191489361702
11131750,2410,1,0,0,0,9,0.005319148936170213
11131750,10193,1,0,0,0,1,0.005319148936170213
11131750,18630,1,0,0,0,8,0.005319148936170213
11131750,12271,4,0,0,0,9,0.02127659574468085
11131750,27659,1,0,0,0,13,0.005319148936170213
11131750,19255,3,0,0,0,22,0.015957446808510637
11131750,14074,1,0,0,0,10,0.005319148936170213
11131750,7096,1,0,0,0,7,0.005319148936170213
11131750,5598,1,0,0,0,29,0.005319148936170213
11631250,22504,1,0,0,0,13,0.005319148936170213
11631250,2963,1,0,0,0,3,0.005319148936170213
11794250,28376,1,0,0,0,29,0.005319148936170213
11794250,28924,5,0,0,0,22,0.026595744680851064
11794250,24385,1,0,0,0,5,0.005319148936170213
11794250,6021,1,0,0,0,1,0.005319148936170213
11794250,11849,1,0,0,0,4,0.005319148936170213
11794250,12220,6,0,0,0,5,0.031914893617021274
11794250,22504,2,0,0,0,17,0.010638297872340425
11794250,27092,3,1,0,0,24,0.02127659574468085
11794250,22280,1,0,0,0,8,0.005319148936170213
11794250,15498,1,0,0,0,4,0.005319148936170213
11794250,17024,1,0,0,0,18,0.005319148936170213
11794250,19101,2,0,0,0,24,0.010638297872340425
11794250,6352,1,0,0,0,5,0.005319148936170213
11794250,15598,1,0,0,0,22,0.005319148936170213
11794250,22365,1,1,0,0,17,0.010638297872340425
3148500,8890,1,0,1,0,13,0.005319148936170213
3148500,18624,1,0,0,0,4,0.005319148936170213
3148500,16663,1,0,0,0,16,0.005319148936170213
3148500,8662,4,0,0,0,4,0.02127659574468085
3148500,3850,1,0,0,0,9,0.005319148936170213
3148500,25927,1,0,0,0,1,0.005319148936170213
3148500,3626,1,0,0,0,13,0.005319148936170213
3148500,651,1,0,0,0,9,0.005319148936170213
3148500,2382,4,0,0,0,1,0.02127659574468085
3148500,11465,3,0,0,0,3,0.015957446808510637
3148500,3627,34,0,0,0,3,0.18085106382978725
3148500,4790,1,0,0,0,1,0.005319148936170213
3148500,24616,1,0,0,0,17,0.005319148936170213
3148500,7297,1,0,0,0,16,0.005319148936170213
3148500,8689,2,0,0,0,12,0.010638297872340425
3148500,16217,3,1,0,0,17,0.02127659574468085
3148500,24015,2,0,0,0,17,0.010638297872340425
3148500,26,1,0,0,0,17,0.005319148936170213
3148500,11052,1,0,0,0,17,0.005319148936170213
3148500,12285,1,0,0,0,17,0.005319148936170213
3148500,1014,2,0,0,0,19,0.010638297872340425
3148500,14532,1,0,0,0,19,0.005319148936170213
3148500,15652,1,0,0,0,22,0.005319148936170213
3148500,21815,1,0,0,0,6,0.005319148936170213
3148500,6738,1,0,0,0,13,0.005319148936170213
3148500,11790,1,0,0,0,17,0.005319148936170213
3148500,6617,1,0,0,0,10,0.005319148936170213
3148500,2762,2,0,0,0,28,0.010638297872340425
3148500,10282,1,0,0,0,23,0.005319148936170213
3148500,201,3,0,1,0,13,0.015957446808510637
3148500,28370,2,0,0,0,3,0.010638297872340425
3148500,22905,2,0,0,0,9,0.010638297872340425
3148500,13645,5,0,0,0,24,0.026595744680851064
3148500,4762,1,0,0,0,1,0.005319148936170213
3245250,2257,4,0,0,0,4,0.02127659574468085
3326250,18173,1,0,0,0,17,0.005319148936170213
3326250,24459,3,0,0,0,20,0.015957446808510637
3326250,12271,2,0,0,0,8,0.010638297872340425
3326250,26027,1,0,0,0,1,0.005319148936170213
3326250,13450,1,0,0,0,30,0.005319148936170213
3326250,6820,1,0,0,0,20,0.005319148936170213
3326250,4012,2,0,0,0,12,0.010638297872340425
3326250,10866,1,1,0,0,8,0.010638297872340425
3326250,9389,5,1,0,0,8,0.031914893617021274
3326250,4163,8,1,0,0,22,0.047872340425531915
3326250,17232,1,1,0,0,15,0.010638297872340425
3326250,9479,2,2,0,0,2,0.02127659574468085
3404000,25669,1,0,0,0,26,0.005319148936170213
3404000,3719,2,0,0,0,16,0.010638297872340425
3404000,20255,1,0,0,0,26,0.005319148936170213
3404000,22246,33,6,0,0,8,0.2074468085106383
3404000,619,1,0,0,0,13,0.005319148936170213
3404000,21110,1,0,0,0,4,0.005319148936170213
3404000,28653,1,0,0,0,26,0.005319148936170213
4625750,28770,1,0,0,0,8,0.005319148936170213
4625750,3151,1,1,0,0,21,0.010638297872340425
4625750,20661,1,0,0,0,19,0.005319148936170213
4625750,20706,1,0,0,0,13,0.005319148936170213
4625750,16406,2,0,0,0,3,0.010638297872340425
4625750,27615,1,0,0,0,15,0.005319148936170213
4625750,18805,1,0,0,0,18,0.005319148936170213
4625750,22893,1,0,0,0,30,0.005319148936170213
4625750,19973,2,0,0,0,16,0.010638297872340425
4625750,16939,1,0,0,0,2,0.005319148936170213
4625750,29147,1,0,0,0,2,0.005319148936170213
4625750,18032,7,0,0,0,6,0.03723404255319149
4625750,1666,2,0,0,0,7,0.010638297872340425
4625750,17945,1,0,0,0,2,0.005319148936170213
4625750,9842,2,0,0,0,15,0.010638297872340425
4625750,21693,1,0,0,0,20,0.005319148936170213
4625750,17671,1,0,0,0,26,0.005319148936170213
4625750,22317,1,0,0,0,18,0.005319148936170213
4625750,7868,1,0,0,0,16,0.005319148936170213
4625750,5254,2,0,0,0,9,0.010638297872340425
4625750,9304,1,0,0,0,5,0.005319148936170213
4625750,16663,3,0,0,0,3,0.015957446808510637
4625750,10480,1,0,0,0,14,0.005319148936170213
4625750,15645,1,0,0,0,14,0.005319148936170213
4625750,8465,1,0,0,0,13,0.005319148936170213
4625750,5848,2,0,0,0,15,0.010638297872340425
4625750,11176,1,0,0,0,16,0.005319148936170213
4625750,5845,2,0,0,0,20,0.010638297872340425
4625750,25086,1,0,0,0,17,0.005319148936170213
4625750,12285,1,0,0,0,14,0.005319148936170213
4625750,14515,2,0,0,0,6,0.010638297872340425
4625750,26040,2,0,0,0,28,0.010638297872340425
4625750,2099,1,0,0,0,17,0.005319148936170213
4625750,26737,1,0,0,0,17,0.005319148936170213
4625750,11849,1,0,0,0,6,0.005319148936170213
4625750,25366,1,1,0,0,21,0.010638297872340425
4625750,6918,1,0,0,0,14,0.005319148936170213
4625750,15810,1,0,0,0,2,0.005319148936170213
4625750,19573,3,0,0,0,7,0.015957446808510637
4625750,2809,2,0,0,0,15,0.010638297872340425
4625750,15446,38,0,0,0,12,0.20212765957446807
4625750,24202,1,0,0,0,14,0.005319148936170213
4625750,22946,1,0,0,0,18,0.005319148936170213
4625750,10840,13,1,0,0,5,0.07446808510638298
4625750,6767,1,0,0,0,13,0.005319148936170213
4625750,8842,1,0,0,0,3,0.005319148936170213
4625750,13975,1,0,0,0,23,0.005319148936170213
4625750,19095,1,0,0,0,4,0.005319148936170213
4625750,8719,2,0,0,0,30,0.010638297872340425
4625750,26788,1,0,0,0,19,0.005319148936170213
4625750,18041,1,0,0,0,24,0.005319148936170213
4625750,10908,1,0,0,0,23,0.005319148936170213
4625750,28230,1,0,0,0,14,0.005319148936170213
4625750,5267,3,0,0,0,14,0.015957446808510637
5110750,26180,1,0,0,0,30,0.005319148936170213
5110750,17061,1,0,0,0,30,0.005319148936170213
5110750,15359,1,0,0,0,9,0.005319148936170213
5110750,8483,1,0,0,0,30,0.005319148936170213
5110750,27035,1,0,0,0,30,0.005319148936170213
5110750,554,1,0,0,0,11,0.005319148936170213
5110750,13460,1,0,0,0,18,0.005319148936170213
5110750,15584,1,0,0,0,10,0.005319148936170213
5110750,18805,1,0,0,0,18,0.005319148936170213
5110750,8842,1,0,0,0,3,0.005319148936170213
5110750,13210,1,0,0,0,22,0.005319148936170213
5110750,3850,1,0,0,0,9,0.005319148936170213
5110750,26114,4,1,0,0,17,0.026595744680851064
5110750,27539,1,0,0,0,14,0.005319148936170213
5110750,11176,1,0,0,0,4,0.005319148936170213
5110750,16109,1,0,0,0,16,0.005319148936170213
5110750,251,1,0,0,0,2,0.005319148936170213
5110750,14261,1,0,0,0,2,0.005319148936170213
5110750,19466,1,0,0,0,15,0.005319148936170213
5110750,22400,3,0,0,0,20,0.015957446808510637
5110750,5590,2,1,0,0,25,0.015957446808510637
5110750,5845,1,0,0,0,20,0.005319148936170213
5110750,2476,2,0,0,0,18,0.010638297872340425
5110750,28653,1,0,0,0,3,0.005319148936170213
5110750,1004,5,1,0,0,1,0.031914893617021274
5110750,7096,3,1,0,0,6,0.02127659574468085
6301250,9426,1,0,0,0,18,0.005319148936170213
6301250,22393,3,0,0,0,9,0.015957446808510637
6301250,21092,1,0,0,0,12,0.005319148936170213
6301250,29547,13,0,0,0,3,0.06914893617021277
6301250,25792,6,0,0,0,12,0.031914893617021274
6301250,7868,15,0,0,0,4,0.0797872340425532
6301250,25366,2,0,0,0,9,0.010638297872340425
6301250,21186,1,0,0,0,13,0.005319148936170213
6301250,29330,1,0,0,0,6,0.005319148936170213
6301250,23351,1,0,0,0,6,0.005319148936170213
6301250,20015,1,0,0,0,5,0.005319148936170213
